User_ID,Date,Time,Amount,Merchant_Category,Device_Type,Active_Loans,Session_Time
U000001,2021-05-06,00:23:10,2175.64,Apparel,Mobile,0,11.58
U000001,2021-05-11,22:32:23,2386.27,Food Delivery,Mobile,0,13.53
U000001,2021-05-15,20:07:55,1971.33,Apparel,Mobile,0,10.54
U000001,2021-05-15,23:09:40,2281.97,Apparel,Mobile,0,10.4
U000001,2021-05-22,21:01:57,2104.59,Apparel,Mobile,0,12.03
U000001,2021-05-25,00:16:07,1900.81,Food Delivery,Mobile,0,22.0
U000001,2021-06-08,00:52:48,2150.48,Food Delivery,Mobile,0,10.98
U000001,2021-06-12,21:24:33,2676.52,Food Delivery,Mobile,0,22.37
U000001,2021-06-15,23:51:51,2946.12,Food Delivery,Mobile,0,14.66
U000001,2021-06-24,20:01:56,1060.87,Food Delivery,Tablet,0,14.29
U000001,2021-06-29,00:57:19,3262.23,Apparel,Mobile,0,14.47
U000001,2021-06-29,20:54:38,963.04,Food Delivery,Mobile,0,11.31
U000001,2021-06-29,23:33:40,1864.49,Food Delivery,Mobile,0,22.41
U000001,2021-07-03,21:46:40,1564.91,Food Delivery,PC,0,12.58
U000001,2021-07-03,22:44:27,2013.33,Food Delivery,Mobile,0,14.43
U000001,2021-07-15,00:58:39,2137.95,Apparel,Mobile,0,23.98
U000001,2021-07-17,21:02:13,2095.75,Food Delivery,Mobile,0,23.29
U000001,2021-07-22,01:55:56,1697.17,Food Delivery,Mobile,0,22.98
U000001,2021-07-31,21:27:34,2260.79,Food Delivery,Mobile,0,11.15
U000001,2021-09-07,23:52:44,1134.34,Food Delivery,Mobile,0,12.68
U000001,2021-09-18,21:53:34,2198.71,Food Delivery,Mobile,0,12.26
U000001,2021-09-21,00:22:28,1436.29,Apparel,Mobile,0,21.27
U000001,2021-09-23,22:57:50,2088.03,Food Delivery,Mobile,0,10.84
U000001,2021-10-05,00:15:53,1333.85,Food Delivery,Mobile,0,13.27
U000001,2021-10-07,22:31:12,2077.14,Apparel,Mobile,0,14.29
U000001,2021-10-09,21:03:39,1362.73,Apparel,Mobile,0,22.23
U000001,2021-10-09,22:53:39,2954.66,Apparel,Mobile,0,11.23
U000001,2021-10-12,20:14:19,2006.69,Food Delivery,Mobile,0,12.43
U000001,2021-10-12,23:27:29,2474.79,Food Delivery,Mobile,0,23.34
U000001,2021-10-14,00:17:32,2202.0,Apparel,Mobile,0,14.34
U000001,2021-10-23,21:49:18,1869.4,Food Delivery,Mobile,0,24.04
U000001,2021-10-30,20:23:38,1909.71,Food Delivery,PC,0,20.47
U000001,2021-10-30,23:24:40,1220.77,Apparel,Mobile,0,23.43
U000001,2021-10-30,23:50:08,1039.64,Apparel,Mobile,0,13.53
U000001,2021-11-16,22:52:09,2172.41,Apparel,Mobile,0,14.75
U000001,2021-11-16,23:16:22,1747.89,Apparel,Mobile,0,14.95
U000001,2021-11-23,23:22:10,1409.92,Food Delivery,Mobile,0,21.2
U000001,2021-11-25,21:52:27,1661.19,Apparel,Mobile,0,14.25
U000001,2021-11-27,00:39:42,2048.84,Apparel,Mobile,0,12.38
U000001,2021-11-30,20:53:17,1720.13,Food Delivery,Mobile,0,11.32
U000001,2021-11-30,22:09:58,2411.98,Food Delivery,Mobile,0,10.5
U000001,2021-11-30,23:34:32,1747.63,Apparel,Mobile,0,11.9
U000001,2021-11-30,23:45:46,2172.56,Apparel,Mobile,0,12.99
U000001,2021-12-02,23:13:25,2875.66,Apparel,Mobile,0,12.98
U000001,2021-12-04,00:01:22,2620.06,Apparel,Mobile,0,10.9
U000001,2021-12-14,23:58:33,2674.28,Apparel,Tablet,0,11.97
U000001,2021-12-16,22:43:19,2484.79,Apparel,Mobile,0,11.8
U000001,2021-12-18,00:38:39,1838.86,Apparel,Mobile,0,14.04
U000001,2021-12-18,22:35:29,1007.62,Apparel,Mobile,0,11.39
U000001,2021-12-25,01:55:51,2044.0,Apparel,Mobile,0,13.62
U000001,2021-12-30,22:16:17,1596.98,Food Delivery,PC,0,13.08
U000001,2022-01-20,21:46:07,1826.25,Apparel,Mobile,0,10.54
U000001,2022-01-20,21:53:44,2294.62,Apparel,Mobile,0,12.43
U000001,2022-02-01,00:17:03,2124.71,Food Delivery,Mobile,0,12.31
U000001,2022-02-01,23:45:54,1707.68,Apparel,Mobile,0,12.53
U000001,2022-02-03,00:37:46,2384.57,Food Delivery,Mobile,0,12.27
U000001,2022-02-05,21:34:27,1494.63,Apparel,Mobile,0,13.28
U000001,2022-02-05,22:17:00,2566.75,Food Delivery,Mobile,0,11.13
U000001,2022-02-08,22:47:56,1537.34,Food Delivery,Mobile,0,12.68
U000001,2022-02-22,00:32:22,1814.04,Apparel,Mobile,0,10.46
U000001,2022-02-22,21:01:43,1873.33,Food Delivery,Mobile,0,11.77
U000001,2022-03-31,22:42:56,2089.85,Food Delivery,Mobile,0,13.38
U000001,2022-04-05,21:32:46,1750.86,Food Delivery,Mobile,0,11.24
U000001,2022-04-12,01:16:59,1127.75,Food Delivery,Mobile,0,13.57
U000001,2022-04-14,23:56:24,3001.61,Apparel,Mobile,0,12.77
U000001,2022-04-19,23:02:58,1530.33,Apparel,Mobile,0,12.85
U000001,2022-04-23,20:35:43,1886.13,Apparel,Mobile,0,21.0
U000001,2022-04-28,22:54:21,1726.41,Apparel,Mobile,0,13.05
U000001,2022-05-17,21:59:19,1440.21,Apparel,Mobile,0,12.95
U000001,2022-05-17,23:16:43,921.11,Food Delivery,Mobile,0,10.02
U000001,2022-05-19,23:39:26,2732.38,Apparel,Mobile,0,12.38
U000001,2022-05-21,22:00:44,2206.06,Food Delivery,Mobile,0,20.4
U000001,2022-05-21,22:36:39,1045.31,Apparel,Mobile,0,14.06
U000001,2022-05-21,23:08:33,1380.1,Food Delivery,Mobile,0,22.35
U000001,2022-05-26,00:32:41,1304.85,Apparel,Mobile,0,22.77
U000001,2022-05-31,22:55:31,1982.2,Apparel,Mobile,0,23.87
U000001,2022-06-14,23:00:20,973.46,Food Delivery,Mobile,0,12.16
U000001,2022-06-18,22:13:36,2078.67,Food Delivery,Mobile,0,14.81
U000001,2022-06-21,23:12:44,1674.93,Food Delivery,Mobile,0,12.56
U000001,2022-07-19,01:51:17,1536.86,Apparel,Mobile,0,10.64
U000001,2022-07-21,23:09:59,2165.13,Apparel,Mobile,0,20.76
U000001,2022-07-26,00:53:12,2569.87,Food Delivery,Mobile,0,13.1
U000001,2022-08-11,22:15:28,2291.93,Food Delivery,Mobile,0,12.53
U000001,2022-08-30,21:22:05,2388.81,Apparel,Mobile,0,11.2
U000001,2022-09-03,00:29:58,1576.46,Food Delivery,Mobile,0,20.79
U000001,2022-09-06,22:24:10,2160.95,Food Delivery,Mobile,0,10.18
U000001,2022-09-27,22:48:25,1793.62,Apparel,Mobile,0,10.41
U000001,2022-10-01,22:03:52,2737.61,Apparel,Mobile,0,22.89
U000001,2022-10-01,22:36:28,3259.91,Apparel,Mobile,0,13.89
U000001,2022-10-04,00:33:27,1724.99,Apparel,Mobile,0,24.79
U000001,2022-10-08,23:44:39,1871.62,Apparel,Mobile,0,14.42
U000001,2022-10-11,01:45:31,1798.9,Apparel,Mobile,0,11.26
U000001,2022-10-13,22:02:11,2465.5,Food Delivery,Mobile,0,24.45
U000001,2022-10-18,22:59:47,1871.27,Food Delivery,Mobile,0,10.23
U000001,2022-10-25,00:45:30,2141.47,Apparel,Mobile,0,12.92
U000001,2022-11-03,00:01:44,3115.37,Apparel,PC,0,14.75
U000001,2022-11-15,01:15:50,1861.55,Food Delivery,Mobile,0,11.91
U000001,2022-11-15,23:16:39,1245.71,Food Delivery,Mobile,0,20.86
U000001,2022-11-17,22:29:15,2246.19,Apparel,Mobile,0,11.85
U000001,2022-11-19,00:55:15,2339.03,Apparel,Mobile,0,12.29
U000001,2022-11-22,23:56:00,3002.27,Food Delivery,Mobile,0,20.03
U000001,2022-11-29,23:45:06,2067.03,Apparel,PC,0,24.59
U000001,2022-12-10,00:11:55,2211.32,Food Delivery,Mobile,0,14.65
U000001,2022-12-17,00:33:14,2582.65,Apparel,Mobile,0,14.74
U000001,2022-12-17,23:17:46,1431.52,Apparel,Mobile,0,13.33
U000001,2022-12-24,21:03:59,1773.55,Food Delivery,Mobile,0,12.7
U000001,2022-12-24,23:25:39,2838.12,Food Delivery,Mobile,0,13.74
U000001,2022-12-27,22:17:13,1919.05,Food Delivery,PC,0,12.93
U000001,2022-12-31,00:11:48,1347.38,Food Delivery,Mobile,0,12.49
U000001,2023-01-28,21:31:17,2191.15,Apparel,PC,0,14.33
U000001,2023-02-07,00:23:45,2256.39,Food Delivery,Mobile,0,14.65
U000001,2023-02-09,22:27:18,2562.13,Apparel,Mobile,0,13.5
U000001,2023-02-11,20:57:19,2252.87,Apparel,Mobile,0,11.42
U000001,2023-02-11,21:17:41,2078.26,Apparel,Mobile,0,11.11
U000001,2023-02-14,22:17:34,2171.39,Apparel,Mobile,0,10.16
U000001,2023-02-16,22:11:20,2297.9,Apparel,Mobile,0,11.09
U000001,2023-02-25,22:54:35,1203.4,Apparel,Mobile,0,13.77
U000001,2023-03-11,23:05:20,1866.21,Food Delivery,Mobile,0,13.37
U000001,2023-03-14,21:54:37,1264.05,Food Delivery,Mobile,0,12.82
U000001,2023-03-28,23:56:27,2280.19,Food Delivery,Mobile,0,23.9
U000001,2023-03-30,21:09:37,1993.81,Food Delivery,Mobile,0,24.96
U000001,2023-04-08,23:40:03,2267.6,Food Delivery,Mobile,0,21.5
U000001,2023-04-11,23:55:09,3077.74,Apparel,Mobile,0,11.13
U000001,2023-04-18,00:57:10,2371.11,Apparel,PC,0,12.92
U000001,2023-04-18,21:50:17,2249.94,Food Delivery,Mobile,0,20.84
U000001,2023-04-29,20:21:39,2014.98,Food Delivery,Mobile,0,11.52
U000001,2023-04-29,21:19:04,1617.34,Apparel,Mobile,0,13.91
U000001,2023-05-02,23:02:11,716.01,Food Delivery,Mobile,0,14.2
U000001,2023-05-16,23:11:33,3122.16,Food Delivery,Mobile,0,13.29
U000001,2023-05-18,22:39:17,858.84,Apparel,Mobile,0,13.06
U000001,2023-05-18,22:43:15,2252.95,Apparel,Mobile,0,11.71
U000001,2023-05-25,21:17:11,1114.01,Apparel,Mobile,0,13.86
U000001,2023-05-30,01:30:09,1309.38,Apparel,Mobile,0,14.55
U000001,2023-05-30,23:22:58,2036.69,Food Delivery,Mobile,0,23.85
U000001,2023-06-10,21:10:12,2511.45,Food Delivery,Mobile,0,22.0
U000001,2023-06-13,21:41:57,2121.75,Apparel,Mobile,0,11.02
U000001,2023-06-20,21:04:52,2116.38,Apparel,Mobile,0,14.18
U000001,2023-06-22,00:45:28,1327.24,Apparel,Mobile,0,20.06
U000001,2023-06-22,23:31:39,1594.84,Apparel,Mobile,0,14.8
U000001,2023-06-27,23:24:57,1778.94,Apparel,Mobile,0,11.22
U000001,2023-07-06,22:55:21,2469.48,Apparel,Mobile,0,11.6
U000001,2023-07-06,23:19:47,980.39,Food Delivery,Mobile,0,13.66
U000001,2023-08-08,22:35:43,1804.89,Apparel,Mobile,0,13.51
U000001,2023-08-08,22:56:56,1751.18,Food Delivery,Mobile,0,24.48
U000001,2023-08-12,00:05:50,2034.66,Food Delivery,Mobile,0,20.36
U000001,2023-08-19,23:11:02,2448.6,Food Delivery,Mobile,0,10.19
U000001,2023-09-07,20:17:07,2743.78,Apparel,PC,0,13.84
U000001,2023-09-16,20:31:33,2385.19,Apparel,Mobile,0,11.19
U000001,2023-09-16,21:05:47,2527.76,Food Delivery,Mobile,0,22.93
U000001,2023-09-23,01:57:31,2262.61,Apparel,Mobile,0,12.03
U000001,2023-10-10,20:58:12,2201.45,Food Delivery,Mobile,0,24.67
U000001,2023-10-14,21:09:31,2640.17,Apparel,Mobile,0,23.27
U000001,2023-10-24,00:52:07,2458.02,Food Delivery,Mobile,0,13.78
U000001,2023-10-26,00:06:47,1732.88,Food Delivery,PC,0,14.49
U000001,2023-10-28,23:51:07,2140.08,Food Delivery,Mobile,0,24.16
U000001,2023-11-16,23:54:12,1494.85,Food Delivery,Mobile,0,14.67
U000001,2023-11-18,20:18:02,1537.08,Food Delivery,Mobile,0,20.2
U000001,2023-11-21,22:17:54,1276.28,Food Delivery,Mobile,0,12.3
U000001,2023-11-23,22:17:14,2639.89,Apparel,Mobile,0,11.85
U000001,2023-11-25,22:20:18,2637.07,Apparel,Mobile,0,11.33
U000001,2023-12-16,21:59:29,2682.97,Food Delivery,Mobile,0,10.74
U000001,2023-12-21,00:50:37,1761.0,Apparel,Mobile,0,10.35
U000001,2023-12-26,23:19:03,2055.45,Apparel,Mobile,0,12.85
U000001,2024-01-06,21:45:52,1308.64,Apparel,Mobile,0,14.28
U000001,2024-01-11,22:23:55,1806.74,Food Delivery,PC,0,12.38
U000001,2024-01-13,00:26:10,2701.4,Apparel,Tablet,0,11.36
U000001,2024-01-13,21:46:08,2840.54,Apparel,Mobile,0,11.49
U000001,2024-01-13,22:13:47,1787.86,Apparel,Mobile,0,13.24
U000001,2024-01-13,23:18:26,2770.58,Apparel,Mobile,0,12.36
U000001,2024-01-16,21:36:05,2708.46,Food Delivery,Mobile,0,13.88
U000001,2024-01-18,21:55:27,1656.74,Food Delivery,Mobile,0,10.53
U000001,2024-02-10,23:50:12,1057.0,Apparel,Mobile,0,14.8
U000001,2024-02-13,00:51:20,2032.79,Food Delivery,Mobile,0,12.89
U000001,2024-02-13,23:27:46,1350.2,Apparel,Mobile,0,21.1
U000001,2024-02-15,00:32:17,2547.51,Apparel,Mobile,0,22.06
U000001,2024-02-22,21:47:03,3140.7,Food Delivery,Mobile,0,12.61
U000001,2024-02-27,22:24:11,2224.42,Food Delivery,Mobile,0,13.79
U000001,2024-02-29,22:44:02,2123.15,Apparel,Mobile,0,12.84
U000001,2024-03-02,22:38:56,1715.97,Food Delivery,Tablet,0,11.62
U000001,2024-03-12,22:24:28,1684.79,Apparel,Mobile,0,22.77
U000001,2024-03-23,23:34:07,1634.08,Food Delivery,Mobile,0,11.69
U000001,2024-03-28,21:35:35,1416.35,Apparel,Mobile,0,13.61
U000001,2024-03-30,01:14:38,1780.43,Food Delivery,Mobile,0,10.47
U000001,2024-03-30,20:56:40,1865.07,Food Delivery,PC,0,12.82
U000001,2024-04-11,23:47:04,2150.25,Food Delivery,Mobile,0,23.94
U000001,2024-04-13,23:02:06,1969.75,Apparel,Tablet,0,14.74
U000001,2024-04-18,22:04:18,2376.51,Apparel,Mobile,0,12.25
U000001,2024-04-20,21:32:46,3306.47,Apparel,Mobile,0,12.77
U000001,2024-04-27,21:42:55,1402.34,Food Delivery,Mobile,0,13.29
U000001,2024-04-27,22:50:46,2479.84,Apparel,Mobile,0,11.65
U000001,2024-05-02,22:33:27,2390.83,Food Delivery,Mobile,0,23.27
U000001,2024-05-14,23:16:28,1376.29,Apparel,Mobile,0,23.85
U000001,2024-05-16,20:38:58,2500.4,Apparel,Mobile,0,13.06
U000001,2024-06-06,22:01:56,1838.08,Apparel,Mobile,0,11.03
U000001,2024-06-11,20:44:34,1965.76,Apparel,Mobile,0,10.68
U000001,2024-06-18,00:02:07,1761.82,Food Delivery,PC,0,12.83
U000001,2024-06-22,23:34:06,2266.79,Food Delivery,Mobile,0,21.82
U000001,2024-07-06,21:53:54,1360.34,Food Delivery,Mobile,0,14.53
U000001,2024-08-03,22:46:28,3112.71,Apparel,Mobile,0,10.21
U000001,2024-08-06,01:35:55,606.01,Apparel,Mobile,0,20.49
U000001,2024-08-08,20:30:30,1711.88,Food Delivery,Mobile,0,10.26
U000001,2024-08-13,00:06:42,1739.61,Food Delivery,Mobile,0,10.8
U000001,2024-08-15,22:59:48,2059.54,Apparel,Mobile,0,11.6
U000001,2024-08-17,23:13:13,1861.7,Food Delivery,Mobile,0,14.57
U000001,2024-08-20,00:54:38,2287.38,Apparel,Mobile,0,23.43
U000001,2024-08-22,22:36:51,2082.43,Food Delivery,Mobile,0,13.39
U000001,2024-09-10,23:46:27,2429.07,Food Delivery,Mobile,0,14.57
U000001,2024-09-14,23:32:49,3435.65,Food Delivery,PC,0,12.62
U000001,2024-09-19,23:59:19,2210.47,Apparel,Mobile,0,11.49
U000001,2024-09-24,21:31:23,2615.94,Apparel,Mobile,0,12.07
U000001,2024-10-10,01:28:45,727.75,Food Delivery,PC,0,24.12
U000001,2024-10-19,20:10:33,2061.17,Apparel,Mobile,0,10.37
U000001,2024-10-22,21:39:23,2166.42,Food Delivery,Mobile,0,23.78
U000001,2024-10-31,21:40:54,2133.17,Apparel,Mobile,0,14.16
U000001,2024-11-12,21:53:49,1589.58,Food Delivery,Mobile,0,12.45
U000001,2024-11-16,01:25:43,1472.39,Apparel,Mobile,0,21.85
U000001,2024-11-21,21:17:27,1882.46,Apparel,Mobile,0,14.4
U000001,2024-11-21,23:26:54,1777.02,Apparel,Mobile,0,12.97
U000001,2024-11-28,22:28:24,3087.2,Apparel,Mobile,0,14.94
U000001,2024-12-05,21:00:11,2777.38,Food Delivery,Mobile,0,23.36
U000001,2024-12-05,21:28:01,2018.96,Food Delivery,Mobile,0,21.82
U000001,2024-12-05,23:03:24,1383.28,Apparel,Mobile,0,12.23
U000001,2024-12-12,22:08:37,2435.99,Apparel,Mobile,0,13.97
U000001,2024-12-21,21:33:30,2320.9,Apparel,PC,0,12.69
U000002,2015-01-03,22:20:09,2045.77,Food Delivery,Mobile,0,11.77
U000002,2015-01-03,22:36:03,2570.95,Apparel,Mobile,0,13.08
U000002,2015-01-03,22:48:37,3558.62,Food Delivery,Mobile,0,12.32
U000002,2015-01-08,21:34:25,1663.59,Food Delivery,PC,0,20.83
U000002,2015-01-08,22:09:03,1549.15,Food Delivery,Mobile,0,11.29
U000002,2015-01-13,23:54:07,2128.09,Food Delivery,Mobile,0,12.61
U000002,2015-01-13,23:55:24,2340.45,Apparel,Mobile,0,14.73
U000002,2015-01-20,21:25:32,1953.07,Apparel,Mobile,0,13.17
U000002,2015-01-29,20:52:39,1246.15,Apparel,Mobile,0,14.97
U000002,2015-02-17,00:14:54,1815.17,Apparel,Mobile,0,13.83
U000002,2015-02-19,23:07:45,1340.29,Food Delivery,Mobile,0,14.25
U000002,2015-02-21,23:13:11,1427.41,Food Delivery,Mobile,0,10.21
U000002,2015-02-28,01:16:44,2557.73,Food Delivery,Mobile,0,14.9
U000002,2015-02-28,22:57:39,3117.0,Apparel,PC,0,14.01
U000002,2015-03-07,21:22:39,2491.47,Apparel,Mobile,0,12.5
U000002,2015-03-10,00:57:17,1529.19,Apparel,Mobile,0,11.84
U000002,2015-03-12,23:51:30,3830.95,Apparel,Mobile,0,22.62
U000002,2015-03-14,22:33:55,1611.82,Food Delivery,Mobile,0,20.98
U000002,2015-03-19,00:43:48,2236.96,Food Delivery,Mobile,0,11.21
U000002,2015-04-07,22:56:07,976.55,Food Delivery,Mobile,0,11.3
U000002,2015-04-07,23:57:12,1218.11,Food Delivery,Mobile,0,21.24
U000002,2015-04-09,20:05:07,3359.87,Food Delivery,Mobile,0,13.0
U000002,2015-04-21,22:36:26,1679.46,Apparel,Mobile,0,20.99
U000002,2015-04-23,22:17:14,2701.46,Apparel,Mobile,0,11.75
U000002,2015-04-28,21:44:25,2300.65,Apparel,Mobile,0,24.65
U000002,2015-04-30,22:22:54,2061.14,Apparel,Mobile,0,11.4
U000002,2015-05-02,21:50:15,1937.33,Apparel,PC,0,21.61
U000002,2015-05-12,00:49:22,1938.07,Apparel,Mobile,0,21.31
U000002,2015-05-19,00:09:48,2534.69,Apparel,Mobile,0,12.39
U000002,2015-05-21,22:03:17,2246.53,Food Delivery,Mobile,0,13.27
U000002,2015-05-28,01:35:23,1238.18,Apparel,Mobile,0,11.68
U000002,2015-05-28,20:23:43,1493.46,Apparel,Mobile,0,13.4
U000002,2015-05-30,01:09:26,1463.5,Food Delivery,Tablet,0,12.2
U000002,2015-06-18,21:44:11,2387.1,Apparel,Tablet,0,21.47
U000002,2015-06-25,00:43:58,1657.02,Apparel,Mobile,0,11.09
U000002,2015-06-30,21:36:59,1243.77,Apparel,Mobile,0,14.87
U000002,2015-07-02,23:09:00,2376.44,Food Delivery,Mobile,0,11.27
U000002,2015-07-11,21:01:01,1985.47,Food Delivery,Mobile,0,11.15
U000002,2015-07-21,22:17:56,1374.82,Apparel,Mobile,0,12.98
U000002,2015-08-08,21:44:37,1871.5,Apparel,Mobile,0,23.01
U000002,2015-08-15,23:53:13,3558.59,Food Delivery,Mobile,0,20.86
U000002,2015-08-20,23:39:00,2138.55,Food Delivery,Mobile,0,11.49
U000002,2015-08-22,22:03:16,3268.05,Apparel,Mobile,0,24.61
U000002,2015-08-22,23:26:35,2652.94,Apparel,Mobile,0,12.45
U000002,2015-09-01,20:37:00,2471.98,Food Delivery,Mobile,0,10.85
U000002,2015-09-05,22:09:45,996.69,Food Delivery,Mobile,0,11.61
U000002,2015-09-10,22:19:00,1753.11,Food Delivery,Tablet,0,22.43
U000002,2015-09-12,22:05:51,2460.57,Apparel,Mobile,0,11.1
U000002,2015-09-24,00:05:12,1984.98,Apparel,Tablet,0,12.76
U000002,2015-09-24,22:27:54,1272.33,Food Delivery,Mobile,0,20.31
U000002,2015-09-29,23:15:22,1823.92,Apparel,Mobile,0,13.1
U000002,2015-10-08,23:12:59,1542.83,Food Delivery,Mobile,0,14.84
U000002,2015-10-22,21:18:27,2142.8,Food Delivery,Mobile,0,12.34
U000002,2015-10-29,00:11:59,2096.09,Apparel,Mobile,0,23.52
U000002,2015-11-05,23:38:01,1990.68,Apparel,Mobile,0,20.27
U000002,2015-11-07,23:46:24,1385.55,Food Delivery,Mobile,0,11.2
U000002,2015-11-21,00:49:06,2791.32,Apparel,Mobile,0,14.07
U000002,2015-11-26,21:33:14,2657.48,Apparel,Mobile,0,13.36
U000002,2015-12-03,00:47:38,1122.96,Apparel,Mobile,0,14.02
U000002,2015-12-05,21:02:43,428.46,Food Delivery,Mobile,0,10.9
U000002,2015-12-12,22:08:32,1826.52,Food Delivery,Mobile,0,12.67
U000002,2015-12-12,23:37:13,2728.59,Food Delivery,Mobile,0,11.67
U000002,2015-12-17,20:10:55,2420.47,Apparel,Mobile,0,15.0
U000002,2015-12-17,22:47:28,2150.63,Apparel,Mobile,0,10.18
U000002,2015-12-31,23:01:38,1664.82,Apparel,Mobile,0,14.74
U000002,2016-01-07,23:42:59,2748.32,Food Delivery,Mobile,0,20.08
U000002,2016-01-16,21:02:13,2701.84,Apparel,Mobile,0,12.48
U000002,2016-01-26,20:19:09,824.26,Apparel,Mobile,0,13.76
U000002,2016-02-02,01:57:50,2333.71,Apparel,Mobile,0,21.74
U000002,2016-02-04,00:25:21,1990.67,Apparel,Mobile,0,13.82
U000002,2016-02-04,22:49:40,1761.24,Food Delivery,Mobile,0,24.34
U000002,2016-02-27,23:24:39,1912.85,Food Delivery,Mobile,0,14.49
U000002,2016-03-01,22:53:46,679.9,Apparel,Mobile,0,12.05
U000002,2016-03-10,22:06:37,2290.87,Food Delivery,Mobile,0,10.31
U000002,2016-03-17,21:22:22,1438.59,Food Delivery,Mobile,0,11.51
U000002,2016-03-24,23:22:33,2162.79,Apparel,Mobile,0,14.71
U000002,2016-04-02,21:39:25,1811.78,Food Delivery,Tablet,0,20.46
U000002,2016-04-09,23:26:58,2345.44,Food Delivery,PC,0,10.52
U000002,2016-04-12,23:26:46,3235.62,Apparel,PC,0,12.5
U000002,2016-04-14,20:04:47,1065.16,Apparel,Mobile,0,12.2
U000002,2016-04-21,21:30:01,1445.41,Food Delivery,Mobile,0,14.5
U000002,2016-04-23,22:00:53,1246.1,Food Delivery,Mobile,0,20.87
U000002,2016-04-28,22:16:47,2796.2,Food Delivery,Mobile,0,13.02
U000002,2016-04-30,22:03:40,1935.88,Apparel,Mobile,0,13.24
U000002,2016-05-07,22:14:19,2199.35,Food Delivery,Mobile,0,12.81
U000002,2016-05-21,23:22:38,1976.55,Food Delivery,PC,0,10.1
U000002,2016-05-24,23:50:15,2362.94,Food Delivery,PC,0,13.82
U000002,2016-05-26,21:53:22,1031.08,Apparel,Mobile,0,10.43
U000002,2016-05-31,23:13:42,1601.24,Apparel,PC,0,11.98
U000002,2016-06-09,23:15:00,1491.1,Apparel,Tablet,0,12.04
U000002,2016-06-16,22:36:05,1327.19,Food Delivery,Tablet,0,10.43
U000002,2016-07-09,23:11:25,1098.81,Food Delivery,Mobile,0,12.39
U000002,2016-07-12,22:39:05,2128.39,Food Delivery,Mobile,0,14.68
U000002,2016-07-14,22:58:28,843.2,Apparel,Mobile,0,10.97
U000002,2016-08-18,22:49:57,1560.72,Apparel,Mobile,0,13.21
U000002,2016-08-25,00:11:50,2561.99,Food Delivery,Mobile,0,23.65
U000002,2016-09-03,23:45:49,497.14,Food Delivery,Mobile,0,11.39
U000002,2016-09-06,22:51:47,2681.99,Apparel,Mobile,0,12.31
U000002,2016-09-08,01:14:45,976.67,Food Delivery,Mobile,0,11.79
U000002,2016-09-08,23:13:41,2700.86,Food Delivery,Mobile,0,20.36
U000002,2016-09-10,00:44:51,1042.97,Apparel,Mobile,0,12.83
U000002,2016-09-10,21:33:18,1702.29,Apparel,Mobile,0,13.61
U000002,2016-09-17,00:33:14,2799.93,Food Delivery,Mobile,0,14.37
U000002,2016-10-06,22:10:38,2007.52,Food Delivery,Mobile,0,11.78
U000002,2016-10-06,23:50:28,1842.77,Apparel,Mobile,0,13.92
U000002,2016-10-20,23:18:57,2136.53,Apparel,Mobile,0,14.89
U000002,2016-10-27,21:16:34,724.56,Food Delivery,Mobile,0,20.87
U000002,2016-11-10,20:57:20,2973.05,Food Delivery,Mobile,0,24.47
U000002,2016-11-24,22:15:39,1815.79,Food Delivery,Mobile,0,20.55
U000002,2016-11-26,01:52:10,1704.39,Food Delivery,Tablet,0,10.08
U000002,2016-11-26,20:43:15,1956.29,Apparel,Mobile,0,13.92
U000002,2016-11-26,21:31:39,626.44,Food Delivery,Mobile,0,23.35
U000002,2016-12-15,22:06:59,2172.78,Apparel,Mobile,0,13.75
U000002,2016-12-24,20:30:58,1574.35,Food Delivery,Mobile,0,13.19
U000002,2017-01-05,21:09:21,1438.0,Food Delivery,Mobile,0,13.1
U000002,2017-01-14,23:33:21,1713.4,Apparel,Mobile,0,21.99
U000002,2017-02-11,00:25:53,2083.59,Apparel,Mobile,0,11.79
U000002,2017-02-25,01:48:33,1945.85,Food Delivery,Mobile,0,12.21
U000002,2017-02-28,22:52:01,1689.25,Apparel,Mobile,0,23.86
U000002,2017-03-02,20:09:38,2245.99,Apparel,Mobile,0,11.41
U000002,2017-03-07,23:42:50,1529.61,Apparel,Mobile,0,23.55
U000002,2017-03-16,23:55:57,2309.4,Apparel,Mobile,0,10.85
U000002,2017-03-23,21:37:02,2650.33,Food Delivery,Mobile,0,13.2
U000002,2017-03-30,23:52:29,1309.06,Food Delivery,Mobile,0,14.48
U000002,2017-04-01,23:29:03,1564.29,Apparel,Mobile,0,12.29
U000002,2017-04-06,00:33:19,2347.61,Food Delivery,Mobile,0,11.37
U000002,2017-04-08,01:34:34,983.21,Apparel,Mobile,0,14.88
U000002,2017-04-08,23:17:56,1669.48,Apparel,PC,0,24.34
U000002,2017-04-11,21:10:37,1831.7,Apparel,Mobile,0,12.13
U000002,2017-04-11,22:52:26,1393.36,Apparel,Mobile,0,10.79
U000002,2017-04-13,23:07:07,986.3,Apparel,Mobile,0,10.87
U000002,2017-04-15,23:49:10,1632.44,Food Delivery,Mobile,0,13.43
U000002,2017-04-25,01:50:33,1518.14,Apparel,Mobile,0,13.0
U000002,2017-05-20,00:16:33,2549.19,Apparel,Mobile,0,20.07
U000002,2017-05-25,21:55:36,2404.81,Food Delivery,Mobile,0,14.06
U000002,2017-06-06,21:40:19,1719.87,Apparel,Mobile,0,10.57
